retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Mar 13 23:02:30 +0000 2020,1238601359152250881,4023426800,Pamela Garrett,,,Fri Mar 13 20:00:23 +0000 2020,1238555528281939968,https://johnpavlovitz.com/2020/03/12/the-bill-for-maga-is-due/,493714995,John Pavlovitz,"Wake Forest, NC",http://johnpavlovitz.com,,342.0,"[{'text': 'NationalEmergency', 'indices': [261, 279]}]",,,,,,,,,,,"RT @johnpavlovitz: .@realDonaldTrump didn't create this virus.  He ignored it, denied it, minimized it, joked about it, weaponized it, poli…",".@realDonaldTrump didn't create this virus.  He ignored it, denied it, minimized it, joked about it, weaponized it, politicized it, exacerbated it. He generated a steady stream of partisan attacks, conspiracy theories and abject lies.  https://t.co/3PMSclmXlI  #NationalEmergency",
Fri Mar 13 23:02:53 +0000 2020,1238601456455991296,818199208872308741,Conservative Trucker,Mississippi,,Fri Mar 13 19:29:55 +0000 2020,1238547861358309377,https://www.pscp.tv/w/cTqFMzFxTFFHVnJ5UkFKRUp8MW5BSkVkcW5la1JHTBvYjkaDN1kHhmir4IUuXntvgkLwNp4WRqoaqw9oVdWW,822215673812119553,The White House 45 Archived,"Washington, D.C.",http://TrumpLibrary.gov,,7388.0,,,,,,,,,,,,RT @WhiteHouse: LIVE: President @realDonaldTrump holds a news conference https://t.co/D975UkADhj,LIVE: President @realDonaldTrump holds a news conference https://t.co/D975UkADhj,
Fri Mar 13 23:02:49 +0000 2020,1238601436356849664,3191484193,LiveWorldStream,,,Fri Mar 13 12:26:21 +0000 2020,1238441264535572481,https://www.coolquit.com/,65497475,"Eugene Gu, MD","New York, USA",,,430.0,,,,,,,,,,,,"RT @eugenegu: @realDonaldTrump @CDCgov If you live in California, I’m offering free telemedicine evaluations for the coronavirus including…","@realDonaldTrump @CDCgov If you live in California, I’m offering free telemedicine evaluations for the coronavirus including free testing if that is medically necessary and any prescriptions that are needed as well. I’ll do this as long as we are able to through Cool Quit. https://t.co/xN0O5vzxF7",
Fri Mar 13 23:02:47 +0000 2020,1238601430996373504,250882048,Michele Sadler,Northern CA,,,,,,,,,,,,Fri Mar 13 22:43:04 +0000 2020,1238596465527848961,https://www.theverge.com/2020/3/13/21179118/google-coronavirus-testing-screening-website-drive-thru-covid-19,114782468,Carl Quintanilla,nyc ,https://www.cnbc.com/carl-quintanilla/,,3438.0,,Fucking LIAR Failure @realDonaldTrump #coronapocalypse https://t.co/xs5NXsnt62,,"(Verge) - Google is not working with the US government in building a nationwide website to help people determine whether and how to get a novel coronavirus test, despite what [POTUS] said in the course of issuing an emergency declaration ..  ⁦@verge⁩ https://t.co/atXIZ5ercF"
Fri Mar 13 23:02:49 +0000 2020,1238601435836751880,1116017941,Nancy Garcia 🇪🇨🇩🇪🇲🇽🇮🇱,,,Fri Mar 13 20:40:04 +0000 2020,1238565512071843847,http://owl.li/2wWX30qpEhW,111157576,ecuadorenvivo,Ecuador,http://www.ecuadorenvivo.com,,3.0,"[{'text': 'COVID19', 'indices': [0, 8]}, {'text': 'coronavirus', 'indices': [72, 84]}]",,,,,,,,,,,RT @ecuadorenvivo: #COVID19 @realDonaldTrump declara la emergencia nacional para frenar el #coronavirus https://t.co/cuNigGZ6mg https://t.c…,#COVID19 @realDonaldTrump declara la emergencia nacional para frenar el #coronavirus https://t.co/cuNigGZ6mg https://t.co/Ow8wkjQ55u,
Fri Mar 13 23:02:49 +0000 2020,1238601436314963968,64781513,SoniaKati,,,,,,,,,,,,,Fri Mar 13 22:43:09 +0000 2020,1238596488755916802,https://t.co/sS6BDdKHOG,64781513,SoniaKati,,,,13.0,"[{'text': 'BernieSanders', 'indices': [6, 20]}, {'text': 'Tulsi2020', 'indices': [276, 286]}]","“Every single dollar that has been spent on these wasteful wars is a dollar that comes out of our classrooms, out of our health care system, out of our communities. Where has it gone? Even today we are still spending $4billion a month in Afghanistan.”~@TulsiGabbard  #EmergencyUBI https://t.co/W6b7CN3HE8",,"👇👀‼️ ""#BernieSanders repeatedly cites the Scandinavian Countries as his Social-Democratic Role Model, &amp; never once likes to mention that they spend 3 to 4% of their Natl Budget in Norway, Sweden &amp; Denmark on the Military, whereas the U.S. spends 57% (currently 61%)""  #Tulsi2020 https://t.co/sS6BDdKHOG"
Fri Mar 13 23:02:50 +0000 2020,1238601443147464704,16158913,Metalango,"sunrise,Florida",,Fri Mar 13 18:01:03 +0000 2020,1238525495269978117,https://www.pscp.tv/w/cTpwXzMyNzU3OTl8MVlwS2tRcGpqQW9KarfNjI12_5yz6ImIz481MGn4lnUpRFwx1sap3QwnPVO7,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2927.0,,,,,,,,,,,,RT @BernieSanders: We must learn important lessons from the coronavirus outbreak and make major changes to ensure that every American is ta…,We must learn important lessons from the coronavirus outbreak and make major changes to ensure that every American is taken care of in times of crisis. I’m addressing the nation now. Watch live: https://t.co/qGhaKWMl3G,
Fri Mar 13 23:02:50 +0000 2020,1238601441574621185,527596272,Renee,,,Fri Mar 13 15:07:40 +0000 2020,1238481862819012608,https://www.huffpost.com/entry/coronavirus-cdc-tested-77-people-this-week_n_5e6b06c1c5b6dda30fc6424d,2977031254,Chris B 🇺🇦,USA,,,69.0,,,,,,,,,,,,"RT @ChrisBEsq: @realDonaldTrump This is not acceptable. South Korea is testing 20,000 people a day. https://t.co/x9xvXUAqvi","@realDonaldTrump This is not acceptable. South Korea is testing 20,000 people a day. https://t.co/x9xvXUAqvi",
Fri Mar 13 23:02:50 +0000 2020,1238601442979708928,1411470882,JonesyII,,,Fri Mar 13 22:26:55 +0000 2020,1238592401691770880,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,1009577803304656896,Jeff Tiedrich,,,,1267.0,,,,,,,,,,,,"RT @itsJeffTiedrich: @realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting fo…","@realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting for your too-little-too-late half measures. but taking credit for other peoples' work is kind of your thing, so ... carry on sir! (source: https://t.co/IoacApDy2D ) https://t.co/Xs6BVADOuQ",
Fri Mar 13 23:02:50 +0000 2020,1238601442249695233,1084483594733539328,Nimmosan67,"Washington, USA",,Fri Mar 13 19:29:55 +0000 2020,1238547861358309377,https://www.pscp.tv/w/cTqFMzFxTFFHVnJ5UkFKRUp8MW5BSkVkcW5la1JHTBvYjkaDN1kHhmir4IUuXntvgkLwNp4WRqoaqw9oVdWW,822215673812119553,The White House 45 Archived,"Washington, D.C.",http://TrumpLibrary.gov,,7388.0,,,,,,,,,,,,RT @WhiteHouse: LIVE: President @realDonaldTrump holds a news conference https://t.co/D975UkADhj,LIVE: President @realDonaldTrump holds a news conference https://t.co/D975UkADhj,
Fri Mar 13 23:02:49 +0000 2020,1238601437359333377,567720748,Laurie Voss 💙💛🇺🇦🙏,,,Fri Mar 13 12:43:16 +0000 2020,1238445523893452801,https://www.motherjones.com/politics/2020/03/gop-small-government-trump-coronavirus-incompetence/,15220768,David Corn,"Washington, DC",http://www.motherjones.com,http://davidcorn.com,2561.0,"[{'text': 'coronavirus', 'indices': [58, 70]}]",,,,,,,,,,,RT @DavidCornDC: .@realdonaldtrump's staggering and deadly incompetence on #coronavirus didn't happen accidentally. The road to this moment…,".@realdonaldtrump's staggering and deadly incompetence on #coronavirus didn't happen accidentally. The road to this moment was paved by the GOP's decades-long war on government. I explain in my latest article. Please read, RT, and share. https://t.co/u4mHuUsBDC",
Fri Mar 13 23:02:56 +0000 2020,1238601467986132998,4109784503,Paying Attention,Mostly in the house,,Fri Mar 13 22:26:55 +0000 2020,1238592401691770880,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,1009577803304656896,Jeff Tiedrich,,,,1267.0,,,,,,,,,,,,"RT @itsJeffTiedrich: @realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting fo…","@realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting for your too-little-too-late half measures. but taking credit for other peoples' work is kind of your thing, so ... carry on sir! (source: https://t.co/IoacApDy2D ) https://t.co/Xs6BVADOuQ",
Fri Mar 13 23:02:56 +0000 2020,1238601466690129920,31149197,James Bradach,"Chicago, IL",,,,,,,,,,,,Fri Mar 13 17:31:03 +0000 2020,1238517947745869824,https://ppls.ac/bernie2020,14868145,People's Action,The Front Lines of Change,https://linktr.ee/pplsaction,,640.0,"[{'text': 'notmeus', 'indices': [159, 167]}, {'text': 'bernie2020', 'indices': [168, 179]}]","Hey @JoeBiden, what are you gonna do? No, really... what are you gonna do? #NotMeUs https://t.co/rFgTIP5DpT",,"""Joe, what are you gonna do?""  This weekend, @berniesanders has some questions for @JoeBiden, and we deserve some answers.  Join us: https://t.co/obUxxeRx3C   #notmeus #bernie2020 https://t.co/UpSB8WzMg1"
Fri Mar 13 23:02:56 +0000 2020,1238601466283253760,823311969679720449,Denise Atkinson🇺🇸,,,Fri Mar 13 00:54:48 +0000 2020,1238267231630393344,https://nypost.com/2020/03/12/trump-passes-coronavirus-test-with-flying-colors-goodwin/,2353605901,Ronna McDaniel,,,,5148.0,,,,,,,,,,,,"RT @GOPChairwoman: “The haters will never admit it, but @realDonaldTrump's ability to meet the moment now is a reminder about why he was el…","“The haters will never admit it, but @realDonaldTrump's ability to meet the moment now is a reminder about why he was elected and how he has managed to guide the great American jobs machine to unprecedented heights.” https://t.co/x6GKooK8O2",
Fri Mar 13 23:02:59 +0000 2020,1238601480401088513,470517218,🇺🇸DeplorableMe🇺🇸,Commiefornia,,Fri Mar 13 00:54:48 +0000 2020,1238267231630393344,https://nypost.com/2020/03/12/trump-passes-coronavirus-test-with-flying-colors-goodwin/,2353605901,Ronna McDaniel,,,,5148.0,,,,,,,,,,,,"RT @GOPChairwoman: “The haters will never admit it, but @realDonaldTrump's ability to meet the moment now is a reminder about why he was el…","“The haters will never admit it, but @realDonaldTrump's ability to meet the moment now is a reminder about why he was elected and how he has managed to guide the great American jobs machine to unprecedented heights.” https://t.co/x6GKooK8O2",
Fri Mar 13 23:03:01 +0000 2020,1238601487195836416,302212576,Bertha Kelley,South Carolina,,Fri Mar 13 19:29:55 +0000 2020,1238547861358309377,https://www.pscp.tv/w/cTqFMzFxTFFHVnJ5UkFKRUp8MW5BSkVkcW5la1JHTBvYjkaDN1kHhmir4IUuXntvgkLwNp4WRqoaqw9oVdWW,822215673812119553,The White House 45 Archived,"Washington, D.C.",http://TrumpLibrary.gov,,7388.0,,,,,,,,,,,,RT @WhiteHouse: LIVE: President @realDonaldTrump holds a news conference https://t.co/D975UkADhj,LIVE: President @realDonaldTrump holds a news conference https://t.co/D975UkADhj,
Fri Mar 13 23:02:55 +0000 2020,1238601462571249665,1278460302,LETS TACO BOUT IT,,,Fri Mar 13 13:41:33 +0000 2020,1238460191386947584,https://www.breitbart.com/politics/2020/03/13/pollak-democrats-pushed-impeachment-while-coronavirus-spread/,799111347111751680,Claire {⭐️} 🇺🇸🇮🇱❤️,United States,,http://vimeo.com/316102366,197.0,"[{'text': 'CoronaVirus', 'indices': [62, 74]}, {'text': 'FakeNews', 'indices': [215, 224]}]",,,,,,,,,,,RT @cjdtwit: 💯 Let's not forget this!  DEMS were pushing IMPEACHMENT while #CoronaVirus SPREAD!  If they were SANE and had CARED about the…,"💯 Let's not forget this!  DEMS were pushing IMPEACHMENT while #CoronaVirus SPREAD!  If they were SANE and had CARED about the American people, think where we would be now!  So shut it, Dems, along with MSM! You are #FakeNews!  @realDonaldTrump is ON IT! https://t.co/OPGKa61c0f",
Fri Mar 13 23:03:01 +0000 2020,1238601489494552579,270144827,Barry Wile,"Windsor, Nova Scotia",,Thu Mar 12 18:51:00 +0000 2020,1238175676940853248,https://joebiden.com/covid19/,939091,Joe Biden,"Washington, DC",http://joebiden.com,,5476.0,,,,,,,,,,,,"RT @JoeBiden: Today, I'm releasing my plan to combat the coronavirus. We need:  - A decisive public health response to curb the spread of t…","Today, I'm releasing my plan to combat the coronavirus. We need:  - A decisive public health response to curb the spread of this disease and provide treatment to those in need - A decisive economic response that delivers real relief https://t.co/xjxsDn2qCD",
Fri Mar 13 23:03:02 +0000 2020,1238601493940514817,1552163042,LynMichelle,,,Fri Mar 13 21:18:30 +0000 2020,1238575185973764096,https://foreignpolicy.com/2020/01/31/coronavirus-china-trump-united-states-public-health-emergency-response/,402091536,WaterBluSky.bsky.social. 🇺🇸 🌻 🇺🇦,"California, USA",,,367.0,"[{'text': 'COVID19US', 'indices': [234, 244]}, {'text': 'Coronavirus', 'indices': [245, 257]}]",,,,,,,,,,,"RT @MsMariaT: @SenSherrodBrown @realDonaldTrump Trump Has Sabotaged America’s Coronavirus Response  ""In 2018, the Trump admin FIRED the gov…","@SenSherrodBrown @realDonaldTrump Trump Has Sabotaged America’s Coronavirus Response  ""In 2018, the Trump admin FIRED the government’s *entire pandemic response chain of command,* including the White House management infrastructure."" #COVID19US #Coronavirus   https://t.co/l0XScXTsAF",
Fri Mar 13 23:03:05 +0000 2020,1238601504778485761,912819494413889537,Patty Motley,,,Thu Mar 12 20:39:10 +0000 2020,1238202897671819266,http://bit.ly/2QcMytH,10292132,Joel Pollak,"Pacific Palisades, CA",http://www.breitbart.com,http://joelpollak.locals.com,1359.0,,,,,,,,,,,,"RT @joelpollak: When markets crashed in 2008, @BarackObama and John McCain put disagreements aside and offered help to President George W.…","When markets crashed in 2008, @BarackObama and John McCain put disagreements aside and offered help to President George W. Bush. What @JoeBiden and @BernieSanders are doing is the opposite, and it is arguably disqualifying. https://t.co/7Sr4Aa8P5v via @BreitbartNews",
Fri Mar 13 23:03:05 +0000 2020,1238601505877291009,905176634,🌌 🌎 ☀️ 🌙 💧 🔥🌱🧘🏻‍♀️🧢🦋,,,Fri Mar 13 22:55:54 +0000 2020,1238599697343959040,https://www.classicfm.com/music-news/coronavirus-cancellations-impact-musicians/,1901404746,Vanessa,"Lake Charles, LA",https://youtube.com/channel/UC9Oqbt57hUktBVrBfTneM3w,,1.0,"[{'text': 'YangGang', 'indices': [0, 9]}]",,,,,,,,,,,RT @vbbernard: #YangGang Family &amp; @AndrewYang   https://t.co/bLPKYwZXTb  Hugs &amp; Love &amp; Blessings to All!,#YangGang Family &amp; @AndrewYang   https://t.co/bLPKYwZXTb  Hugs &amp; Love &amp; Blessings to All!,
Fri Mar 13 23:03:05 +0000 2020,1238601506636644353,695375397114896384,Don Scanty,Ghana,,Fri Mar 13 14:31:39 +0000 2020,1238472797724213249,https://www.washingtonpost.com/politics/2020/03/13/biden-ad-manipulates-video-slam-trump/,729676086632656900,Team Trump (Text TRUMP to 88022),USA,http://www.DonaldJTrump.com,,648.0,,,,,,,,,,,,"RT @TeamTrump: Joe Biden earned FOUR Pinocchios from The Washington Post for spreading a ""manipulated video"" of President @realDonaldTrump!…","Joe Biden earned FOUR Pinocchios from The Washington Post for spreading a ""manipulated video"" of President @realDonaldTrump!   🤥🤥🤥🤥  https://t.co/Dhu0hzHguH",
Fri Mar 13 23:03:05 +0000 2020,1238601503969026055,1720530361,Suburban Curmudgeon 🟧,"TX, USA",,Fri Mar 13 22:26:55 +0000 2020,1238592401691770880,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,1009577803304656896,Jeff Tiedrich,,,,1267.0,,,,,,,,,,,,"RT @itsJeffTiedrich: @realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting fo…","@realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting for your too-little-too-late half measures. but taking credit for other peoples' work is kind of your thing, so ... carry on sir! (source: https://t.co/IoacApDy2D ) https://t.co/Xs6BVADOuQ",
Fri Mar 13 23:03:03 +0000 2020,1238601497979629570,2831103656,Carol Hannah 💙🇺🇸 🇬🇧,"San Antonio, TX",,Fri Mar 13 00:08:31 +0000 2020,1238255583842762755,https://amp.usatoday.com/amp/4581710002?__twitter_impression=true,1232405031275696133,Biden Flight Crew,,,,1164.0,"[{'text': 'Coronavirus', 'indices': [102, 114]}]",,,,,,,,,,,RT @BidenFlightCrew: “@JoeBiden had an article in USA Today on 1/27/20 raising awareness of Trump's inability to deal with #Coronavirus.  T…,“@JoeBiden had an article in USA Today on 1/27/20 raising awareness of Trump's inability to deal with #Coronavirus.  That was 6 weeks ago.  Trump claims no one knew it was an issue until 4 weeks ago.”  (Credit: @riotwomenn Thank you for this) 💙🇺🇸🥁✈️ https://t.co/YwE9IEa6jN,
Fri Mar 13 23:03:17 +0000 2020,1238601555474931713,20657394,space cowboy,"Any town, USA",,Fri Mar 13 19:16:20 +0000 2020,1238544439641079814,https://thehill.com/homenews/media/487461-washington-post-fact-checker-biden-ad-hitting-trump-uses-video-manipulation,20394822,🇺🇸 Mike Davis 🇺🇸,,https://mikedavis.substack.com,,238.0,,,,,,,,,,,,RT @mrddmia: When even the @washingtonpost is blasting @JoeBiden for his “blatant” “misrepresentation” and “manipulation” of the President’…,"When even the @washingtonpost is blasting @JoeBiden for his “blatant” “misrepresentation” and “manipulation” of the President’s words, you know it’s very, very bad.  Politicizing a crisis is what despots do, @JoeBiden. That’s not real American leadership.  https://t.co/Y6cqqTNN00",
