retweeted_user_id,retweeted_user_location,Count,state
15057434,Connecticut,1,Connecticut
15063864,"New Haven, CT",6,Connecticut
15064608,"Stamford, CT",4,Connecticut
15064657,"Connecticut, USA",4,Connecticut
15067044,Connecticut,188,Connecticut
15072797,"Sandy Hook, CT",1998,Connecticut
15080205,"Danbury, Connecticut, USA",2,Connecticut
15080597,"Home Office/West Haven, CT",66,Connecticut
15084097,"Stonington, CT, USA",2,Connecticut
15086387,"Stamford, Connecticut",1,Connecticut
15086463,"Rocky Hill, CT",1,Connecticut
15093429,Fairfield County Connecticut,69,Connecticut
15102878,"Connecticut, US",13,Connecticut
15103669,"Connecticut, USA",1,Connecticut
15104362,"Stratford, CT",5,Connecticut
15104470,"Connecticut, USA",3,Connecticut
15110183,"Connecticut, USA",6,Connecticut
15110726,"Westport, CT",6,Connecticut
15131431,Connecticut,1,Connecticut
15147647,"Norwich, CT",1,Connecticut
15149053,"Fairfield, Connecticut USA",4,Connecticut
15152977,Connecticut,16,Connecticut
15159117,"Danbury, CT",3,Connecticut
15162962, Connecticut,1,Connecticut
15165738,"Connecticut, USA",2,Connecticut
15168622,"CT, USA",386,Connecticut
15171972,"Fairfield, CT",191,Connecticut
15184116,NYC / Connecticut / Detroit,1,Connecticut
15184458,Connecticut,1,Connecticut
15185303,"Stratford, CT",136,Connecticut
15199072,"Plainville, CT",3,Connecticut
15203748,"Stamford, CT",2,Connecticut
15211034,"Hartford-ish, CT",2,Connecticut
15212095,"Guilford, CT",4,Connecticut
15229205,Connecticut,1,Connecticut
15231287,"Stamford, CT",1,Connecticut
15231826,"West Hartford, CT",5,Connecticut
15235767,"Stamford, CT",2,Connecticut
15239724,Connecticut,1,Connecticut
15240066,Somewhere in CT,1,Connecticut
15283965,"West Hartford, CT",1,Connecticut
15287634,"Connecticut, USA",1,Connecticut
15293702,"CT, MA,UK,MA.",244,Connecticut
15298474,"Hebron, CT",29,Connecticut
15307258,"Shelton, CT",12,Connecticut
15307684,"West Hartford, CT",16,Connecticut
15314335,Connecticut,3,Connecticut
15342389,"Stamford, CT",1,Connecticut
15344483,"Norwich, CT",106,Connecticut
15348533,"New Britain, CT",24,Connecticut
15349011,"Connecticut, USA",3,Connecticut
15349840,"Stratford, CT",71,Connecticut
15358044,"new haven, ct",13,Connecticut
15359451,"New Haven, CT",213,Connecticut
15360934,"Earth, US, northeastern CT",1,Connecticut
15368016,Connecticut,7,Connecticut
15371925,"Weston, CT",15,Connecticut
15372954,Connecticut,1,Connecticut
15375335,"Weston, CT or 39,000 ft",67,Connecticut
15376963,Connecticut,2,Connecticut
15378218,"Tariffville, CT",92,Connecticut
15378797,"Milford, CT",2,Connecticut
15380027,"Connecticut, USA",7,Connecticut
15380689,"Connecticut, USA",7,Connecticut
15380769,"Newtown, CT",10,Connecticut
15393491,"Connecticut, USA",7,Connecticut
15396601,"New Haven, CT",2,Connecticut
15399169,"Hamden, CT",13,Connecticut
15400006,"Connecticut, USA",4,Connecticut
15411451,"Hamden, CT",38,Connecticut
15418404,Connecticut,22,Connecticut
15422034,"Hamden, CT",3,Connecticut
15422125,"Connecticut, USA",16,Connecticut
15429247,Connecticut,75,Connecticut
15430237,"Connecticut, USA",31,Connecticut
15434317,"Fairfield, CT",4,Connecticut
15439402,"New Haven, CT",8,Connecticut
15454247,"East Hartford, CT",11,Connecticut
15462482,"Storrs/Mansfield, CT",27,Connecticut
15462682,"New Haven, CT",100,Connecticut
15465491,"Manchester, CT",1,Connecticut
15467244,"Old Lyme, CT",23,Connecticut
15468688,Connecticut,98,Connecticut
15472628,CT,12,Connecticut
15477455,"Connecticut, USA",2,Connecticut
15487177,"Salisbury, CT",1,Connecticut
15492091,"Fairfield, CT",3,Connecticut
15495115,"Stamford, CT",3,Connecticut
15498325,"Connecticut, USA",7,Connecticut
15519984,"Westbrook, CT",31,Connecticut
15521499,"Bridgeport, CT",15,Connecticut
15522181,"Easton, Connecticut",21,Connecticut
15530495,Connecticut,1,Connecticut
15530906,"Connecticut, USA",4,Connecticut
15551316,Connecticut,33,Connecticut
15555056,"Connecticut, USA",16,Connecticut
15555461,"New Haven, CT",1,Connecticut
15571500,"East Hampton, CT",18,Connecticut
15595346,"New Haven, CT",1,Connecticut
15596229,"Orange, CT",2,Connecticut
15597905,"CT, USA",1,Connecticut
15601360,CT,8,Connecticut
15601811,"Greenwich, CT",21,Connecticut
15605099,"Southington, CT",12,Connecticut
15607698,Connecticut,25,Connecticut
15613290,"Connecticut, CT, USA",5,Connecticut
15615593,"Connecticut, USA",402,Connecticut
15622721,"Stratford, CT",1,Connecticut
15623905,Connecticut,2,Connecticut
15639054,"New Britain, CT",22,Connecticut
15641283,"Connecticut, USA",7,Connecticut
15647210,"Stonington, CT, Wellington NZ, and other places",8,Connecticut
15652824,San Diego | ABQ | Norwalk CT ,2158,Connecticut
15677003,"Guilford, CT",1,Connecticut
15686013,"Connecticut, USA",7,Connecticut
15692371,"New Haven, CT",2,Connecticut
15697649,"Connecticut, USA",22,Connecticut
15700907,"Ellington, CT",7,Connecticut
15706722,"New Milford, CT",1,Connecticut
15727755,"Hartford, CT",57,Connecticut
15727859,"Hartford, CT",2,Connecticut
15755923,Connecticut ,10,Connecticut
15764160,"Stamford, CT",3,Connecticut
15766291,Connecticut,3,Connecticut
15772800,"Connecticut, USA",2,Connecticut
15778664,"Gales Ferry, CT",1,Connecticut
15778799,"Ridgefield, Connecticut",7,Connecticut
15782566,"New Haven, CT",1,Connecticut
15783492,"Marlborough, CT",3,Connecticut
15785094,Connecticut,1,Connecticut
15797014,"New Haven, CT",16,Connecticut
15805288,"Milford, CT",264,Connecticut
15807646,"Connecticut, USA",9,Connecticut
15811881,Connecticut,33,Connecticut
15814920,"Hartford, CT",1,Connecticut
15816686,"Connecticut, USA",139,Connecticut
15819380,"Connecticut, USA",16,Connecticut
15835061,Connecticut,4,Connecticut
15838036,"Danbury, CT",124,Connecticut
15851106,"Barcelona, CT, España",2,Connecticut
15862764,N 41°45' 0'' / W 72°44' 0'',9,Connecticut
15865400,"Fairfield, CT, USA",3,Connecticut
15876105,"Connecticut, USA",9,Connecticut
15878964,"Rocky Hill, CT",7,Connecticut
15890881,"Connecticut, USA",44,Connecticut
