retweeted_user_id,retweeted_user_location,Count,state
14324200,"Phoenix, AZ",1847,Arizona
14324572,"Phoenix, AZ",21,Arizona
14325631,Arizona,38,Arizona
14327592,"Tempe, AZ",9,Arizona
14327829,"Phoenix, AZ",1,Arizona
14333074,"Prescott, AZ",531,Arizona
14334376,"Mesa, Arizona",3,Arizona
14338617,Arizona,1,Arizona
14342444,"Phoenix, AZ",243,Arizona
14345590,"Florence, AZ",107,Arizona
14347449,"Scottsdale, AZ, USA",99,Arizona
14348538,"Mesa, AZ",1,Arizona
14349890,Phoenix,17,Arizona
14353656,"Sahuarita, AZ",4,Arizona
14354057,"Scottsdale, Arizona",1,Arizona
14355402,"Phoenix, AZ",1,Arizona
14357127,"Arizona, USA",14,Arizona
14358570,"Arizona, USA",102,Arizona
14363459,"Scottsdale, AZ",2,Arizona
14368054,"Phoenix, AZ",2014,Arizona
14371254,Phoenix,30,Arizona
14372187,Phoenix,7,Arizona
14373265,"I keep moving, based in AZ.",1,Arizona
14376726,"Yuma, AZ",12,Arizona
14377626,"Phoenix, AZ",3,Arizona
14378429,Arizona,789,Arizona
14387628,"Tempe, AZ",4,Arizona
14392436,"Tempe, AZ",1,Arizona
14393551,"Chandler, AZ",6,Arizona
14397317,"Phoenix, AZ",9,Arizona
14399383,Tucson AZ,2,Arizona
14401627,Phoenix Arizona,1,Arizona
14402198,"Phoenix, AZ",13,Arizona
14406466,"Phoenix, Arizona",1,Arizona
14408084,"Tempe, AZ",3,Arizona
14409702,"Phoenix , AZ",9,Arizona
14410163,"Scottsdale, AZ, USA",44,Arizona
14410899,"Arizona, USA",2,Arizona
14415367,"Phoenix, AZ",14,Arizona
14416843,AZ,134,Arizona
14425777,"Phoenix, AZ",1,Arizona
14432569,"Arizona, USA",2,Arizona
14433192,"Queen Creek, AZ",1,Arizona
14435497,"Tucson, az",2,Arizona
14447318,"Sedona, AZ",4,Arizona
14447642,"Phoenix, AZ",1,Arizona
14451619,"Phoenix, AZ",2,Arizona
14455783,"Yuma, AZ",15,Arizona
14459258,"Phoenix, AZ",1,Arizona
14461899,🌵Arizona,89,Arizona
14461952,"Phoenix, AZ",6,Arizona
14468152,"Chandler, AZ",3,Arizona
14469089,"Gilbert, AZ",1,Arizona
14469210,"USA, AZ, Phoenix Metro",6,Arizona
14469234,"L.P., AZ",5,Arizona
14469660,"Chandler, AZ",52,Arizona
14471200,Phoenix,4,Arizona
14481489,"Zionville, AZ",56,Arizona
14483893,Arizona,13,Arizona
14500563,"Phoenix, Arizona, USA",1,Arizona
14501013,"Scottsdale, Az",1,Arizona
14502517,"Arizona, USA",2,Arizona
14505892,Arizona,6,Arizona
14510488,Arizona,1,Arizona
14511620,Arizona,27,Arizona
14513849,"Mesa, AZ",3,Arizona
14514675,"Phoenix, AZ",1,Arizona
14517467,"Phoenix, AZ",19,Arizona
14518940,Arizona,2,Arizona
14519287,"Tucson, AZ",1,Arizona
14520811,"Phoenix, AZ",7,Arizona
14521019,"Cave Creek, AZ",238,Arizona
14521496,"Phoenix, AZ",1,Arizona
14522747,Arizona,13,Arizona
14528916,"Arizona, USA",3,Arizona
14529292,"Phoenix, AZ",6,Arizona
14531082,"Tucson, AZ",3,Arizona
14532266,Phoenix,21,Arizona
14532552,"Phoenix, AZ",7,Arizona
14532870,Arizona,5,Arizona
14533609,"Oracle, Arizona",34,Arizona
14533740,"Phoenix, AZ",28,Arizona
14533917,"phx, az",3,Arizona
14536133,"Gilbert, AZ",7,Arizona
14536402,AZ,75,Arizona
14538937,Arizona,1,Arizona
14540397,Arizona,4,Arizona
14545341,ARIZONA,99,Arizona
14547961,Southern Arizona,12,Arizona
14550845,"Phoenix, AZ",2,Arizona
14551696,Arizona. #BearDown,27,Arizona
14552430,"Surprise, AZ",72,Arizona
14555117,Phoenix,81,Arizona
14560008,"Peoria, az",142,Arizona
14561465,"Glendale, AZ",10,Arizona
14567986,"Arizona, USA",17,Arizona
14577030,"Phoenix, AZ",1,Arizona
14577845,"Phoenix, Arizona",6,Arizona
14579936,"Tempe, AZ",205,Arizona
14581300,"Tucson, Arizona",2,Arizona
14586224,"Arizona, USA",1,Arizona
14586521,"Arizona, USA",1,Arizona
14587229,Tucson AZ,1,Arizona
14589589,"Phoenix, AZ",5,Arizona
14591598,"litchfield park, arizona",7,Arizona
14594862,"Phoenix, AZ",7,Arizona
14597898,"Scottsdale, AZ",1,Arizona
14600349,"Arizona, USA",55,Arizona
14602177,"Phoenix, AZ",30,Arizona
14602659,"Mesa, AZ",53,Arizona
14608034,"Flagstaff, AZ",50,Arizona
14609977,"Chandler, Arizona",23,Arizona
14612307,"Phoenix, AZ",10,Arizona
14614380,"Phoenix, AZ",2,Arizona
14616387,"Arizona, USA",2,Arizona
14616839,"Arizona, USA",9,Arizona
14617290,"Valley of the Sun, AZ",67,Arizona
14619355,"Tucson, AZ",3,Arizona
14620077,"Phoenix, AZ",172,Arizona
14620163,"Tempe, Arizona",4,Arizona
14628646,"Phoenix, Arizona",1,Arizona
14628936,"Phoenix, AZ",11,Arizona
14629281,Phoenix AZ,11,Arizona
14632063,"Tempe, AZ",46,Arizona
14633217,"Phoenix, AZ",18,Arizona
14633924,Sunbaked but hopeful AZ,51,Arizona
14642577,"Phoenix, AZ",1,Arizona
14651858,"Phoenix, AZ",3,Arizona
14660271,Arizona,5,Arizona
14661912,"Phoenix, AZ",207,Arizona
14664712,Arizona,43,Arizona
14667457,"Arizona, USA",3,Arizona
14671186,"Arizona, USA",2,Arizona
14672461,"Phoenix, AZ",12,Arizona
14673262,"The Verde Valley, AZ",4,Arizona
14677067,"Arizona, USA",5,Arizona
14677761,"Phoenix, Arizona",33,Arizona
14680965,"Phoenix, AZ",10,Arizona
14683438,"Phoenix, AZ",34,Arizona
14683469,Phoenix,1,Arizona
14688235,"Greater Phoenix, AZ area.",5,Arizona
14689518,"Casa Grande, AZ",3,Arizona
14691315,Phoenix,5,Arizona
14696743,"Arizona, USA",2,Arizona
14700150,"Phoenix, AZ",2,Arizona
14700238,Arizona,1,Arizona
14702434,Arizona,21,Arizona
14705189,Arizona,5,Arizona
14707045,"Phoenix, AZ",4,Arizona
14711088,"Tucson, AZ",9,Arizona
14712538,"Arizona, USA",6,Arizona
14716663,"Tucson, AZ",1,Arizona
14719087,Phoenix,25,Arizona
14720905,Arizona,10,Arizona
14724183,"Tucson, AZ",3,Arizona
14727486,Arizona,1,Arizona
14727666,"Mesa, AZ",1,Arizona
14735459,"Arizona, USA",2,Arizona
14743727,"Phoenix, AZ",1,Arizona
14746000,AZ,7,Arizona
14747054,"Tempe, Arizona",25,Arizona
14748417,"Arizona, USA",107,Arizona
14753454,"Mesa, Arizona",98,Arizona
14755774,"Tempe, AZ",682,Arizona
14759118,AZ,77,Arizona
14759767,"Phoenix, AZ",3,Arizona
