retweeted_user_id,retweeted_user_location,Count,state
22559683,"Delaware, USA",5,Delaware
22581672,Delaware,21,Delaware
22668644,Dover Delaware,23,Delaware
22669851,"Delaware, USA",12,Delaware
22779616,"Delaware, USA",13,Delaware
22796929,"Wilmington, Delaware",2,Delaware
22846501,"Delaware, USA",5,Delaware
22945511,Delaware ohio,408,Delaware
22964444,Delaware,7,Delaware
22969221,"Delaware, U.S.",2,Delaware
22972777,"Wilmington, DE",38,Delaware
22976933,Delaware,1,Delaware
23013199,"Newark, DE",1,Delaware
23022628,"Lewes, Delaware",3,Delaware
23024320,Delaware Ohio,4,Delaware
23058686,Rehoboth Beach Delaware,3,Delaware
23064031,"Middletown, DE",1,Delaware
23099429,"Wilmington, Delaware",1,Delaware
23100705,Delaware ,1,Delaware
23137458,"Newark, Delaware",8,Delaware
23145275,"Wilmington, DE",102,Delaware
23150994,wilmington De,14,Delaware
23167695,delaware .,2,Delaware
23243243,"Indian Beach, DE",1,Delaware
23248942,"Wilmington, Delaware",1,Delaware
23259828,"Delaware, USA",2,Delaware
23272509,delaware,2,Delaware
23276195,delaware,2,Delaware
23348610,"Elsmere, DE",2,Delaware
23362215,"Delaware, USA",3,Delaware
23367701,"Delaware, USA",9,Delaware
23370634,"Newark, DE",3,Delaware
23384698,delaware,9,Delaware
23391610,Delaware,2,Delaware
23418224,"Delaware, USA",3,Delaware
23428575,"Wilmington, DE",75,Delaware
23536128,Preferably Delaware,3,Delaware
23612757,"Claymont, Delaware",33,Delaware
23618725,"Middletown, DE",1,Delaware
23654635,"Newark, Delaware",1,Delaware
23657614,"Newark, DE",1,Delaware
23672869,"Delaware, USA",1,Delaware
23686776,"Delaware, USA",2,Delaware
23769681,"Delaware, USA",2,Delaware
23813480,"Wilmington, DE",10,Delaware
23832696,"Gelnhausen, MKK, Hessen, DE",8,Delaware
23863223,"Delaware, USA",1,Delaware
23876043,"Delaware, OH ",3,Delaware
23882824,"Newark, DE",34,Delaware
23889290,"Newark, DE",1,Delaware
23890618,DE,47,Delaware
23903031,"Wilmington, Delaware",3,Delaware
23966212,"middletown,DE",2,Delaware
23972606,"Wilmington, DE ",10,Delaware
24036088,Delaware,1,Delaware
24046940,Delaware,694,Delaware
24051968,Dela-What?? Delaware??,2,Delaware
24085617,"Lewes, Delaware",9,Delaware
24179292,"Lewes, DE",18,Delaware
24229865,Delaware,1,Delaware
24261409,"Smyrna, DE",1,Delaware
24282958,"Delaware, USA",17,Delaware
24283605,Delaware,2,Delaware
24294226,"Newark, DE",71,Delaware
24306926,Delaware,1,Delaware
24317059,"Rehoboth Beach, DE",9,Delaware
24370522,Delaware,1,Delaware
24386672,"Dover, DE",14,Delaware
24401804,"Delaware, USA",6,Delaware
24455569,"Wilmington, DE",3,Delaware
24483259,Delaware,1,Delaware
24513629,"Wilmington, DE",3,Delaware
24521647,"Delaware, USA",1,Delaware
24528561,"Delaware, USA",3,Delaware
24541017,"Newark, DE",12,Delaware
24545817,"Delaware, USA",3,Delaware
24559721,"Newark, DE",7,Delaware
24571197,N 39°45' 0'' / W 75°32' 0'',1,Delaware
24626132,delaware,3,Delaware
24691341,North Atlanta ✈️ Delaware,59,Delaware
24715745,"Delaware, USA",3,Delaware
24721935,Nürnberg / DE,1,Delaware
24736604,"Heidelberg, DE",6,Delaware
24787533,Delaware,1,Delaware
24790201,"Rehoboth Beach, DE",46,Delaware
24797962,DE,4,Delaware
24830181,"Smyrna, DE",2,Delaware
24867976,Delaware,3,Delaware
24903940,Delaware,124,Delaware
24940052,"Newark, DE",45,Delaware
24951700,Delaware,1,Delaware
24968017,"Lewes, DE",13,Delaware
24985641,Delaware,1,Delaware
24988632,Delaware,176,Delaware
25013177,"Delaware, USA",29,Delaware
25024090,"Delaware, USA",1,Delaware
25097222,Delaware,3,Delaware
25121917,Delaware ,1,Delaware
25131787,"Newark, Delaware",26,Delaware
25134659,Delaware,1,Delaware
25136092,"Dover, Delaware",96,Delaware
25137354,"DC | Bethany Beach, DE",1,Delaware
25205273,"Newark, Delaware",17,Delaware
25229802,Wilmington Delaware ,1,Delaware
25292828,"Delaware, USA",1,Delaware
25417978,"Hi, I'm From Delaware",9,Delaware
25470478,"Delaware, USA",2,Delaware
25473875,"Wilmington, DE",16,Delaware
25492182,"Newark, DE",62,Delaware
25503545,Delaware,12,Delaware
25521491,"Delaware, USA",2,Delaware
25533030,"Spandau, Berlin, DE",10,Delaware
25599854,"I Fucking Hate This Place, DE",2,Delaware
25777628,Delaware,15,Delaware
25780191,"Magdeburg, Sachsen-Anhalt DE",1,Delaware
25862733,"Dover, DE",27,Delaware
25890775,"Delaware, USA",25,Delaware
25920880,"Wilmington Manor, DE",9,Delaware
26003255,"Delaware, USA",1,Delaware
26004407,"Lewes, DE",5,Delaware
26020342,"Newark, Delaware",1,Delaware
26023819,"Dover, Delaware  39d N 75d W ",21,Delaware
26052166,"Delaware, Sweden",5,Delaware
26059665,"Delaware, USA (MA native)",149,Delaware
26099588,Delaware,2,Delaware
26192497,"Newark, DE",1,Delaware
26215329,Delaware,10,Delaware
26233424,Delaware,2,Delaware
26278171,"Delaware, OH",3,Delaware
26295248,"Newark, DE",41,Delaware
26322183,"Delaware, USA",319,Delaware
26367780,"Milton, DE",34,Delaware
26370099,"Wilmington, DE",11,Delaware
26420706,"Delaware, USA🇺🇸",1,Delaware
26440490,delaware,80,Delaware
26527085,"Wilmington, DE",1,Delaware
26551510,"DOVER, DE",2,Delaware
26579373,"Newark, DE",1,Delaware
26670586,"Wilmington, Delaware",1,Delaware
26694410,"Dover, DE",19,Delaware
26788199,"Delaware, USA",44,Delaware
26797690,"Lewes, Delaware",12,Delaware
26805078,Delaware,1,Delaware
26837875,"Middletown, Delaware",1,Delaware
26854237,Berlin (DE); Vermont (US),12,Delaware
26883597,"Delaware, USA",8,Delaware
26921170,Delaware,8,Delaware
26935501,"Milton, DE",3,Delaware
26950494,Delaware,1,Delaware
27031792,"Wilmington, DE",19,Delaware
27036687,"Wilmington, DE",239,Delaware
27087098,"Delaware, USA",15,Delaware
27103620,Delaware!,16,Delaware
27145042,"Newark, DE",5,Delaware
27179281,"Delaware, USA",1,Delaware
27199076,"Delaware, USA",1,Delaware
27205218,DE,1,Delaware
27237339,"Hockessin, Delaware",1,Delaware
27244436,"Rehoboth Beach, DE",9,Delaware
27249155,DELAWARE,8,Delaware
27254840,"Delaware, USA",8,Delaware
27255562,Delaware,23,Delaware
