retweeted_user_id,retweeted_user_location,Count,state
12801422,"Nashville, TN",2,Tennessee
12811572,"Nashville, TN",2,Tennessee
12848142,"Nashville, TN",178,Tennessee
12851192,"Nashville, TN",2,Tennessee
12915102,"Nashville, TN",219,Tennessee
12917602,"Nashville, TN",1,Tennessee
12921162,"Nashville, TN",2,Tennessee
12959922,"Chattanooga, TN",22,Tennessee
12966412,"Memphis, TN",1,Tennessee
13032992,"Nashville, TN",2,Tennessee
13037922,"Knoxville, TN",5,Tennessee
13061242,"Nashville, TN",1,Tennessee
13064002,"Jackson, TN",3,Tennessee
13076312,"Memphis, TN",5,Tennessee
13105912,"Nashville, TN",2,Tennessee
13121162,Nashville,3,Tennessee
13132932,"Nashville, Tennessee",1,Tennessee
13157062,"Chattanooga, TN",2,Tennessee
13163062,"Nashville, Tennessee",5,Tennessee
13178562,"Sewanee, TN, USA",3,Tennessee
13186042,"Nashville, TN",6,Tennessee
13213102,"Knoxville, TN",2,Tennessee
13292232,"Nashville, TN",20,Tennessee
13296712,"Nashville, TN",25,Tennessee
13332502,"Oak Ridge, TN",1,Tennessee
13332642,"Nashville, TN",5,Tennessee
13336332,"Memphis, TN",5,Tennessee
13349692,"Nashville, TN",2,Tennessee
13353142,"Nashville, TN",59,Tennessee
13366452,"Nashville, TN",2,Tennessee
13375322,Nashville,3,Tennessee
13399532,"Farkles In The Bon (Aqua), TN",8,Tennessee
13420202,Outside the Overton Window,22,Tennessee
13456052,"Nashville, TN",1,Tennessee
13482222,"Nashville, TN",2,Tennessee
13531392,"Columbia, TN",1,Tennessee
13535362,"Chattanooga, TN",1,Tennessee
13547172,"Nashville, TN",11,Tennessee
13552132,"Montgomery County, PA",10,Tennessee
13556212,Nashville,173,Tennessee
13557812,"Bristol, TN",954,Tennessee
13576442,"My Comfy Bed, TN",4,Tennessee
13689902,"Nashville, TN",27,Tennessee
13727992,"Tullahoma, TN",2,Tennessee
13731692,"Cleveland, TN",1,Tennessee
13740382,"Memphis, Tennessee, USA",1746,Tennessee
13742262,"Nashville, TN",35,Tennessee
13792072,"Memphis, TN",5,Tennessee
13828032,"Nashville, TN",34,Tennessee
13829152,"Nashville, TN",36,Tennessee
13866682,"Nashville, TN",1,Tennessee
13881582,"TN, USA",13,Tennessee
13921502,"Nashville, TN",13,Tennessee
13924942,"Chattanooga, TN, USA",7,Tennessee
13932032,"Madurai , TN , India",6,Tennessee
13932332,"Tennessee, USA",1,Tennessee
13949172,Tennessee,2,Tennessee
13987202,"Nashville, TN",2,Tennessee
14006542,"Nashville, Tennessee",210,Tennessee
14021022,"Knoxville, Tennessee",2,Tennessee
14023952,Memphis,1,Tennessee
14051666,"Bartlett, TN",11,Tennessee
14053581,"Tennessee, USA",28,Tennessee
14056286,"Nashville, Tennessee",3,Tennessee
14057284,"Nashville , TN ",4,Tennessee
14062080,"Memphis, TN",215,Tennessee
