retweeted_user_id,retweeted_user_location,Count,state
21492467,Vermont,207,Vermont
21493664,"Hartford, Vermont",5,Vermont
21517042,"Vermont, USA",136,Vermont
21562644,"Colchester, VT",10,Vermont
21581957,"Brattleboro, VT",1,Vermont
21586229,Vermont,12,Vermont
21593502,Vermont ,8,Vermont
21602136,Vermont,14,Vermont
21620916,"South Burlington, VT",1,Vermont
21656851,"Vermont, USA",3,Vermont
21679807,"Brattleboro, VT",1,Vermont
21720756,"Colchester, VT",2,Vermont
21786618,Vermont,65,Vermont
21792314,"Burlington, VT",9,Vermont
21840663,"Burlington, VT",1,Vermont
21844215,"Burlington, VT",5,Vermont
21904297,"Vermont, USA",29,Vermont
21922478,"Burlington, VT",8,Vermont
21924185,"Vermont, USA",4,Vermont
22041327,Vermont,1,Vermont
22060950,"Vermont, USA",3,Vermont
22144813,"Jericho, VT",1,Vermont
22151066,"Vermont, USA",2,Vermont
22191056,Vermont,30,Vermont
22225359,"Vermont, USA",3,Vermont
22233530,Vermont,4,Vermont
22255600,Vermont,48,Vermont
22264731,"Charlotte, Vermont",4,Vermont
22275305,"Norwich, VT",47,Vermont
22285432,"Middlebury, VT",1,Vermont
22310829,Vermont,4,Vermont
22312936,"Hinesburg,Vermont",1,Vermont
22374004,"Rutland Town, Vermont",29,Vermont
22380631,Vermont,2,Vermont
22428822,"Vermont, USA",5,Vermont
22500011,Vermont,37,Vermont
22509320,"Burlington, Vt",2,Vermont
22548775,"Manchester, Vermont",128,Vermont
22558659,"Bethel, VT",2,Vermont
22569775,"Burlington, VT",1,Vermont
22599871,"Vermont, USA",1,Vermont
22622444,"Montpelier, VT",11,Vermont
22662894,Vermont,53,Vermont
22668690,"Vermont, USA",3,Vermont
22668961,"Colchester, Vermont",1,Vermont
22700817,"Brattleboro, Vermont",3,Vermont
22708727,"Burlington, Vermont",24,Vermont
22712011,Vermont USA,4,Vermont
22765973,"Burlington, VT",3,Vermont
22789265,"Winooski, Vt.",3,Vermont
22824258,"Montpelier, VT",17,Vermont
22829752,"Middlebury, Vermont, USA",5,Vermont
22856767,"Vermont, USA",27,Vermont
22865542,"Barre, VT",1,Vermont
22870101,Vermont,124,Vermont
22913388,"Vermont, USA",1,Vermont
22921528,"Norwich, VT",111,Vermont
22964917,"Stowe, VT",4,Vermont
23069514,"Vermont, USA",2,Vermont
23071051,Vermont,201,Vermont
23149063,"South Burlington, Vermont",60,Vermont
23168008,Vermont,1,Vermont
23232686,"Bennington, VT",2,Vermont
23248341,"Vermont, USA",17,Vermont
23254518,"Bristol, VT",1,Vermont
23294137,"lunenburg, VT",20,Vermont
23326102,Vermont,1805,Vermont
23353366,"Poultney, VT",1,Vermont
23388945,"Vermont, USA",10,Vermont
23433088,"Vermont, USA",3,Vermont
23443438,Vermont,1,Vermont
23447403,"Middlebury, Vermont, USA",5,Vermont
23448480,"Vermont, USA",52,Vermont
23449637,"South Burlington, Vermont",1,Vermont
23500100,Vermont,13,Vermont
23538553,Vermont ,3,Vermont
23591371,"Vermont, USA",51,Vermont
23654774,VT,9,Vermont
23669610,Vermont,1,Vermont
23674786,Vermont/Cleveland/Sydney,89,Vermont
23710377,Northern New England (Vermont),4,Vermont
23746285,"Burlington, VT",1,Vermont
23803715,"St. Johnsbury, VT",1,Vermont
23858329,"Richmond, VT",7,Vermont
23904908,Vermont USA,4,Vermont
23938981,"Burlington, VT",3,Vermont
23945655,"Middlebury, Vermont",1,Vermont
23951230,"Vermont, USA",1,Vermont
24027786,"Vermont, USA",5,Vermont
24089673,"Burlington, VT",3,Vermont
24186302,"Vermont, USA",27,Vermont
24230054,"Burlington, VT",1,Vermont
24242661,VT,1,Vermont
24377348,"Burlington, VT",162,Vermont
24394373,"Colchester, VT",3,Vermont
24394521,"Norwich, Vermont",26,Vermont
24403282,"Chester, VT",12,Vermont
24405529,"Bennington, VT",1,Vermont
24501321,"Burlington, VT",9,Vermont
24513683,"Fair Haven, Vermont",1,Vermont
24566872,"Vermont, USA",3,Vermont
24586056,"Vermont, USA",2,Vermont
24593542,"Vermont, USA",5,Vermont
24621933,Vermont 💚,68,Vermont
24638682,"Brattleboro, VT",1,Vermont
24684201,"Rutland, VT",3,Vermont
24764369,"Winooski, Vermont",1,Vermont
24769175,"Vermont, USA",29,Vermont
24776044,Vermont,1,Vermont
24785235,"Burlington, VT",7,Vermont
24802759,"Bellows Falls, VT",61,Vermont
24882127,Vermont,38,Vermont
24943921,"Vermont, USA",55,Vermont
24955809,"Cambridge, VT",9,Vermont
24958210,jersey girl living in VT,7,Vermont
24987140,Vermont,8,Vermont
25089309,"Shoreham, Vermont",36,Vermont
25145031," Burlington, VT",3,Vermont
25150711,"Burlington, VT",37,Vermont
25152012,"Vermont, USA",2,Vermont
25186026,"Burlington, VT",130,Vermont
25246015,"Windsor, ca",3,Vermont
25248496,"Burlington, VT",1146,Vermont
25257063,"Burlington, VT",3,Vermont
25282328,"Vermont, USA",60,Vermont
25294948,"Vermont, USA",79,Vermont
25326743,"Manchester, VT",39,Vermont
25332662,Vermont,6,Vermont
