retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Dec 06 23:58:12 +0000 2019,1203101364995284994,78777205,bichonlover,"Colorado Springs, CO",,Fri Dec 06 12:43:35 +0000 2019,1202931589833011200,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,19749.0,,,,,,,,,,,,RT @realDonaldTrump: Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other…,Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other subject. Only accept information if it has an actual living name on it. The Fake News Media makes up many “sources say” stories. Do not believe them!,
Fri Dec 06 23:58:12 +0000 2019,1203101366274740224,31149685,trapperann,"Georgia, USA",,Fri Dec 06 23:06:25 +0000 2019,1203088333834014720,,52338305,Brandon Straka,,http://brandonstraka.com,,1190.0,"[{'text': 'WalkAway', 'indices': [137, 146]}, {'text': 'WalkAway', 'indices': [235, 244]}]",,,,,,,,,,,"RT @BrandonStraka: “One thing I know is that 4 every socialist running 4 President, none can answer: ‘How are you gonna pay for this shit?’…","“One thing I know is that 4 every socialist running 4 President, none can answer: ‘How are you gonna pay for this shit?’” THIS Sun., the #WalkAway Thought Revolution College Event: @ChicoState w/ @BrandonStraka &amp; @MsBlaireWhite on #WalkAway YouTube @LaraLeaTrump @realDonaldTrump https://t.co/nDhG0HUm1S",
Fri Dec 06 23:58:14 +0000 2019,1203101373237063681,3133488306,JustSusan 🌟,"Monterey Peninsula, Ca.",,Fri Dec 06 23:48:18 +0000 2019,1203098871456337923,,868534008,Carlinburneraccount,United States,,,1.0,,,,,,,,,,,,"RT @888Ohio: @realDonaldTrump @lopezobrador_ Congrats to you and  @LindseyGrahamSC finally supporting Saudia Arabia, North Korea, and Russi…","@realDonaldTrump @lopezobrador_ Congrats to you and  @LindseyGrahamSC finally supporting Saudia Arabia, North Korea, and Russia!!  Good job guys, finally something America can get behind and support.",
Fri Dec 06 23:58:15 +0000 2019,1203101375065808897,806594622839324672,Hahndo,ID,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:58:14 +0000 2019,1203101371840335877,110747941,Judy Smith 🍑,Colorado,,Fri Dec 06 23:27:38 +0000 2019,1203093670506967041,,15899203,Sean Finnerty https://liberal.city/@Sean,United States,http://www.seanfinnerty.com,,190.0,"[{'text': 'TestesToTestify', 'indices': [96, 112]}, {'text': 'TYTLive', 'indices': [170, 178]}, {'text': 'MAGA', 'indices': [179, 184]}]",,,,,,,,,,,"RT @seanfinnerty: @NancyPelosi called you a coward, I guess @realDonaldTrump is a coward since you don't have the #TestesToTestify under oa…","@NancyPelosi called you a coward, I guess @realDonaldTrump is a coward since you don't have the #TestesToTestify under oath in front of the world's biggest TV audience.  #TYTLive #MAGA",
Fri Dec 06 23:58:12 +0000 2019,1203101366031441920,1188294864,🇺🇸 Old Soldier 🇺🇦,"Langley, Virginia",,Fri Dec 06 22:55:04 +0000 2019,1203085477324218369,,213522731,Sergio Vicente,"Los Angeles, CA",http://www.thefightpodcast.com,,175.0,"[{'text': 'TestesToTestify', 'indices': [61, 77]}, {'text': 'ImpeachAndRemove', 'indices': [218, 235]}, {'text': 'FDT', 'indices': [236, 240]}]",,,,,,,,,,,"RT @thesergvicente: Maaaaaaan we all know that @realDonaldTrump doesn’t have the #TestesToTestify 😂 he’s a coward, that’s why he always kis…","Maaaaaaan we all know that @realDonaldTrump doesn’t have the #TestesToTestify 😂 he’s a coward, that’s why he always kisses all of the dictators asses! ... honestly he probably doesn’t know what testes means either 🥜 😂 #ImpeachAndRemove #FDT",
Fri Dec 06 23:58:14 +0000 2019,1203101373304393729,861280751115018241,❌Michael Rutter❌ QFD banned,"Lakewood, OH",,,,,,,,,,,,Fri Dec 06 03:39:43 +0000 2019,1202794721074126848,,39308549,Daily Caller,"Washington, DC",https://linktr.ee/TheDailyCaller,,212.0,,@SpeakerPelosi you're right as if @realDonaldTrump (who you hate) doesn't win the election the @DNC will destroy the USA civilization &amp; as many others as you can with an Islamasocialist Government. All out of hatred for @POTUS. GOD (not Allah) will judge you for what you do. https://t.co/QMXw6HvS7E,,"Speaker Pelosi:  ""Civilization as we know it is at stake in the next election."" https://t.co/dlRVT4Nh71"
Fri Dec 06 23:58:14 +0000 2019,1203101373639921664,785543442327867393,🇺🇸 MACHINE GUN KELLEY🇺🇸,"Texas, USA",,,,,,,,,,,,,,,,,,,,,,What ya got now?!!! 👊🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/eYjuDgurJt,,
Fri Dec 06 23:58:13 +0000 2019,1203101370213158915,26422314,Gina Salt 🕊 🟧 💚,The Suburbs,,Fri Dec 06 20:05:00 +0000 2019,1203042676922150912,,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,4482.0,,,,,,,,,,,,"RT @BernieSanders: Instead of spending $1.8 trillion a year on weapons of destruction designed to kill each other, we should pool our resou…","Instead of spending $1.8 trillion a year on weapons of destruction designed to kill each other, we should pool our resources with countries around the world to combat our common enemy of climate change.",
Fri Dec 06 23:58:13 +0000 2019,1203101368283779072,2976867205,Dr. Richard Harambe,,,,,,,,,,,,,Fri Dec 06 23:12:19 +0000 2019,1203089819632467968,,2643570679,Stephanie Myers,,https://stephaniemyers.substack.com/,,467.0,"[{'text': 'BREAKING', 'indices': [0, 9]}]",https://t.co/0oVsBjnjwM https://t.co/vSXuJjg52j,,#BREAKING Supreme Court Justice Ruth Bader Ginsburg places temporary hold on ruling requiring Deutsche Bank &amp; Capital One to hand over @realDonaldTrump's financial records to congressional committees
Fri Dec 06 23:58:13 +0000 2019,1203101366660608008,999607798093828097,Chris - Love the USA,New York State of Mind,,Fri Dec 06 15:16:24 +0000 2019,1202970050594066433,,818910970567344128,Vice President Mike Pence Archived,"Washington, D.C.",https://www.trumplibrary.gov/,,3286.0,,,,,,,,,,,,"RT @VP: Under President @realDonaldTrump the economy is booming, jobs are soaring, wages are rising and Americans are THRIVING!   ✅ 7 MILLI…","Under President @realDonaldTrump the economy is booming, jobs are soaring, wages are rising and Americans are THRIVING!   ✅ 7 MILLION jobs added since Election Day ✅ 3.5% unemployment rate ✅ A WIN for all Americans!",
Fri Dec 06 23:58:13 +0000 2019,1203101367407132673,886699120962015232,Lynne,,,Fri Dec 06 22:18:56 +0000 2019,1203076384513560576,,931286316,#ThePersistence,Make Kindness Cool Again,http://EarlyVoteAction.com,,262.0,,,,,,,,,,,,"RT @ScottPresler: @realDonaldTrump Thank you, President Trump.   My life is better since you took office &amp; I’m voting to re-elect you.   “W…","@realDonaldTrump Thank you, President Trump.   My life is better since you took office &amp; I’m voting to re-elect you.   “We’re Hiring” signs are EVERYWHERE!",
Fri Dec 06 23:58:12 +0000 2019,1203101363657420800,1180622188703035393,GrannyluvsTrump💕, Blue Ridge Mountains,,Fri Dec 06 16:00:28 +0000 2019,1202981139155210241,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,11190.0,,,,,,,,,,,,"RT @realDonaldTrump: Without the horror show that is the Radical Left, Do Nothing Democrats, the Stock Markets and Economy would be even be…","Without the horror show that is the Radical Left, Do Nothing Democrats, the Stock Markets and Economy would be even better, if that is possible, and the Border would be closed to the evil of Drugs, Gangs and all other problems! #2020",
Fri Dec 06 23:58:13 +0000 2019,1203101368648634368,1228772035,Johnny’s Angel 😇 (Marsha),USA,,Fri Dec 06 23:39:16 +0000 2019,1203096599435644928,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,4950.0,,,,,,,,,,,,RT @realDonaldTrump: ....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and…,....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and ever-growing organizations!,
Fri Dec 06 23:58:14 +0000 2019,1203101373572829184,929774008706519042,James gregson,North West England ,,Fri Dec 06 12:43:35 +0000 2019,1202931589833011200,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,19749.0,,,,,,,,,,,,RT @realDonaldTrump: Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other…,Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other subject. Only accept information if it has an actual living name on it. The Fake News Media makes up many “sources say” stories. Do not believe them!,
Fri Dec 06 23:57:45 +0000 2019,1203101249664692225,304438861,Noof,,,Fri Dec 06 19:18:22 +0000 2019,1203030941108711424,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,8246.0,,,,,,,,,,,,"RT @realDonaldTrump: ....The King said that the Saudi people are greatly angered by the barbaric actions of the shooter, and that this pers…","....The King said that the Saudi people are greatly angered by the barbaric actions of the shooter, and that this person in no way shape or form represents the feelings of the Saudi people who love the American people.",
Fri Dec 06 23:58:13 +0000 2019,1203101368845787136,1058507678987706368,Josh Thompson 🧢 GANG,,,Fri Dec 06 15:09:55 +0000 2019,1202968417084547072,,2228878592,Andrew Yang🧢⬆️🇺🇸,United States,https://andrewyang.com/books,,147.0,,,,,,,,,,,,RT @AndrewYang: Iowa is only 3 hours away . . . 😀💪🇺🇸,Iowa is only 3 hours away . . . 😀💪🇺🇸,
Fri Dec 06 23:57:44 +0000 2019,1203101245705261056,912854466625441792,Lance Buffman,"Parts Unknown, USA",,Fri Dec 06 16:22:56 +0000 2019,1202986793634803712,,17685258,Brad Parscale,"Midland, TX",https://www.aiadvertising.com,,1240.0,,,,,,,,,,,,RT @parscale: Democrats clinging to districts where Trump won in 2016 are hating Pelosi’s impeachment nonsense.  In NY-22 Anthony Brindisi…,Democrats clinging to districts where Trump won in 2016 are hating Pelosi’s impeachment nonsense.  In NY-22 Anthony Brindisi barely won in 2018 and he’s in big trouble now because of impeachment.  @realDonaldTrump will be re-elected in 2020 AND we’re gonna take back the House. https://t.co/oXFIKGSG30,
Fri Dec 06 23:58:14 +0000 2019,1203101372230582272,2809112938,William,United States,,Fri Dec 06 21:46:59 +0000 2019,1203068344125054978,,2745976729,Ron Demeny🧢,"Arlington, TX",,,50.0,,,,,,,,,,,,RT @DemenyRon: About to leave work and go see @AndrewYang  Strangely this is the closest I've ever been to star struck.,About to leave work and go see @AndrewYang  Strangely this is the closest I've ever been to star struck.,
Fri Dec 06 23:58:12 +0000 2019,1203101365733675008,1027714706230919169,عمر نادير,México,,Fri Dec 06 23:39:16 +0000 2019,1203096599435644928,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,4950.0,,,,,,,,,,,,RT @realDonaldTrump: ....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and…,....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and ever-growing organizations!,
Fri Dec 06 23:57:59 +0000 2019,1203101308435271686,1181326949471444994,michael arnold,,,,,,,,,,,,,Thu Dec 05 15:28:09 +0000 2019,1202610618727051265,,935368364,Rep. Mike Kelly,"Washington, DC",http://kelly.house.gov,,1780.0,,Damn Straight https://t.co/v1NAX9R19O,,".@SpeakerPelosi's call for articles of impeachment isn't news. Democrats committed to this the day @realDonaldTrump was elected.  We knew they would get here one way or another, but Americans know this is nothing more than sour grapes over 2016.  I stand with @POTUS!"
Fri Dec 06 23:57:46 +0000 2019,1203101257105207296,1144810186265096192,Bay Area For Warren,San Francisco Bay Area,,Fri Dec 06 22:39:51 +0000 2019,1203081646431490048,,1121492192235806721,Team Warren,,https://elizabethwarren.com/,,178.0,,,,,,,,,,,,RT @TeamWarren: Throwback to when @MsPeoples joined @ewarren in Atlanta last month.   The story of Black women’s persistence is the story o…,Throwback to when @MsPeoples joined @ewarren in Atlanta last month.   The story of Black women’s persistence is the story of American persistence—and we’re grateful to be in this fight alongside @BlackWomxnFor. https://t.co/1y2OdaWoKz,
Fri Dec 06 23:58:13 +0000 2019,1203101369802088448,98451221,Tim Truett,"Abbots Bromley, Staffordshire",,Fri Dec 06 23:07:18 +0000 2019,1203088557075828736,,939091,Joe Biden,"Washington, DC",http://joebiden.com,,499.0,,,,,,,,,,,,RT @JoeBiden: The Voting Rights Act used to be one of our best tools to fight state laws designed to suppress the vote — particularly the v…,"The Voting Rights Act used to be one of our best tools to fight state laws designed to suppress the vote — particularly the votes of people of color. Then it was gutted by the Supreme Court, and Congressional Republicans have refused a legislative fix.",
Fri Dec 06 23:58:00 +0000 2019,1203101313288024066,104246758,Pseudonym,"Boston, MA",,,,,,,,,,,,,,,,,,,,,,"@RPiercekov @MagaMyself @flowershark @IsolatedDesigns @MarileaHK @tjb731 @ThatFuncyMuncy @KamVTV @realDonaldTrump Except that’s, once again, not what I said. I’m not over here pretending Dems are perfect, but I have the ability to call a spade a spade. Your strategy of both-siding this isn’t gonna work. Corruption is corruption.",,
Fri Dec 06 23:57:59 +0000 2019,1203101308472963077,2317842607,Vincent Fort,Georgia,,Wed Dec 04 21:15:13 +0000 2019,1202335574239203330,,114232540,Aren R. LeBrun,"Portland, ME",https://bsky.app/profile/arenlebrun.bsky.social,,1502.0,,,,,,,,,,,,"RT @proustmalone: My mom got her 2020 insurance from work today.   Her deductible is $5,900. She has to pay the first 40% of all charges he…","My mom got her 2020 insurance from work today.   Her deductible is $5,900. She has to pay the first 40% of all charges herself.  She's worked full-time all my life. Now, if something happens, she loses everything.  Go fuck yourself, @PeteButtigieg. We're passing Medicare For All.",
Fri Dec 06 23:57:45 +0000 2019,1203101249895305216,1140392144,Anthony B. 🎷,,,Fri Dec 06 00:26:07 +0000 2019,1202746000068239360,,193848880,Róisín Dubh,,,,15.0,,,,,,,,,,,,RT @bohemiantoo: You know what makes my blood boil? When that idiot and bully @JoeBiden talks about restoring the soul of America. I don't…,You know what makes my blood boil? When that idiot and bully @JoeBiden talks about restoring the soul of America. I don't find him or his policies very soulful or reflective.,
Fri Dec 06 23:58:14 +0000 2019,1203101374663270400,887784935741894657,José Jaime Serpas,,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
